/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-06
vgg 1 3 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 193,   current loss = -0.0002 , boundaries:  [129.98358911  29.98377801] [130.01625189  30.01644079]
iteration: 194,   current loss = -0.0002 , boundaries:  [129.98294781  29.9831355 ] [130.01691255  30.01710024]
iteration: 195,   current loss = -0.0002 , boundaries:  [129.9822738   29.98247239] [130.01757154  30.01777012]
iteration: 196,   current loss = -0.0003 , boundaries:  [129.9815782   29.98177913] [130.01826385  30.01846477]
iteration: 197,   current loss = -0.0003 , boundaries:  [129.98085645  29.98105999] [130.0189913   30.01919484]
iteration: 198,   current loss = -0.0003 , boundaries:  [129.98007347  29.98030352] [130.01973772  30.01996777]
iteration: 199,   current loss = -0.0003 , boundaries:  [129.97926089  29.97947675] [130.02052786  30.02074372]
iteration: 200,   current loss = -0.0004 , boundaries:  [129.97842458  29.97863431] [130.02137663  30.02158636]
iteration: 201,   current loss = -0.0004 , boundaries:  [129.97756841  29.97778752] [130.02223257  30.02245168]
iteration: 202,   current loss = -0.0004 , boundaries:  [129.97670457  29.97693704] [130.02312214  30.02335461]
iteration: 203,   current loss = -0.0005 , boundaries:  [129.97578167  29.97602913] [130.02405505  30.02430251]
iteration: 204,   current loss = -0.0005 , boundaries:  [129.97482452  29.97508945] [130.02502153  30.02528645]
iteration: 205,   current loss = -0.0005 , boundaries:  [129.97383139  29.97410908] [130.02601312  30.0262908 ]
iteration: 206,   current loss = -0.0006 , boundaries:  [129.97278897  29.97309263] [130.02703935  30.027343  ]
iteration: 207,   current loss = -0.0006 , boundaries:  [129.97171474  29.97203734] [130.0281055  30.0284281]
iteration: 208,   current loss = -0.0007 , boundaries:  [129.9706254   29.97095582] [130.0292168   30.02954722]
iteration: 209,   current loss = -0.0007 , boundaries:  [129.96947509  29.96983793] [130.03036343  30.03072626]
iteration: 210,   current loss = -0.0008 , boundaries:  [129.96827615  29.96864686] [130.03153208  30.03190278]
iteration: 211,   current loss = -0.0009 , boundaries:  [129.96704054  29.96739306] [130.03279193  30.03314445]
iteration: 212,   current loss = -0.0009 , boundaries:  [129.96573054  29.96607488] [130.03407643  30.03442076]
iteration: 213,   current loss = -0.0010 , boundaries:  [129.96443644  29.96477183] [130.03541044  30.03574582]
iteration: 214,   current loss = -0.0010 , boundaries:  [129.96308607  29.96343691] [130.036766    30.03711684]
iteration: 215,   current loss = -0.0011 , boundaries:  [129.96168271  29.96204509] [130.038155    30.03851738]
iteration: 216,   current loss = -0.0012 , boundaries:  [129.96021539  29.96061152] [130.03962401  30.04002014]
iteration: 217,   current loss = -0.0013 , boundaries:  [129.95870759  29.95909524] [130.04117153  30.04155919]
iteration: 218,   current loss = -0.0014 , boundaries:  [129.95716719  29.95754971] [130.04272671  30.04310923]
iteration: 219,   current loss = -0.0015 , boundaries:  [129.95556949  29.95596144] [130.0443334   30.04472535]
iteration: 220,   current loss = -0.0016 , boundaries:  [129.95385749  29.95427828] [130.04600367  30.04642445]
iteration: 221,   current loss = -0.0017 , boundaries:  [129.95213433  29.95264951] [130.04766502  30.0481802 ]
iteration: 222,   current loss = -0.0019 , boundaries:  [129.95039849  29.95095536] [130.04938424  30.04994112]
iteration: 223,   current loss = -0.0020 , boundaries:  [129.94853798  29.94907171] [130.05127354  30.05180727]
iteration: 224,   current loss = -0.0021 , boundaries:  [129.94658097  29.94713754] [130.05319069  30.05374726]
iteration: 225,   current loss = -0.0023 , boundaries:  [129.94451618  29.94517662] [130.05507647  30.05573691]
iteration: 226,   current loss = -0.0024 , boundaries:  [129.94237869  29.94317127] [130.05703275  30.05782533]
iteration: 227,   current loss = -0.0027 , boundaries:  [129.94017259  29.94101707] [130.05909981  30.0599443 ]
iteration: 228,   current loss = -0.0029 , boundaries:  [129.9378263   29.93870127] [130.06131898  30.06219394]
iteration: 229,   current loss = -0.0032 , boundaries:  [129.93539499  29.93631277] [130.0636359   30.06455368]
iteration: 230,   current loss = -0.0034 , boundaries:  [129.93284879  29.93383638] [130.06603725  30.06702484]
iteration: 231,   current loss = -0.0037 , boundaries:  [129.93022876  29.93120829] [130.06850755  30.06948708]
iteration: 232,   current loss = -0.0040 , boundaries:  [129.92740902  29.9283857 ] [130.07107625  30.07205293]
iteration: 233,   current loss = -0.0042 , boundaries:  [129.9245454  29.9255908] [130.07372781  30.07477321]
iteration: 234,   current loss = -0.0045 , boundaries:  [129.92158813  29.92270821] [130.07644479  30.07756487]
iteration: 235,   current loss = -0.0049 , boundaries:  [129.91853338  29.91971253] [130.07922402  30.08040317]
iteration: 236,   current loss = -0.0053 , boundaries:  [129.91536252  29.91657906] [130.08221008  30.08342663]
iteration: 237,   current loss = -0.0058 , boundaries:  [129.91213752  29.91335867] [130.08530265  30.08652379]
iteration: 238,   current loss = -0.0062 , boundaries:  [129.90872537  29.90987364] [130.08855747  30.08970575]
iteration: 239,   current loss = -0.0066 , boundaries:  [129.90514182  29.90622208] [130.09189643  30.09297669]
iteration: 240,   current loss = -0.0071 , boundaries:  [129.90140891  29.90250619] [130.0952543   30.09635158]
iteration: 241,   current loss = -0.0076 , boundaries:  [129.89762063  29.89870536] [130.09876165  30.09984638]
iteration: 242,   current loss = -0.0081 , boundaries:  [129.89364176  29.89463331] [130.10235592  30.10334747]
iteration: 243,   current loss = -0.0089 , boundaries:  [129.88957478  29.89054551] [130.10606376  30.10703448]
iteration: 244,   current loss = -0.0096 , boundaries:  [129.88531592  29.88618317] [130.11005467  30.11092192]
iteration: 245,   current loss = -0.0103 , boundaries:  [129.88087586  29.88164242] [130.11419783  30.11496439]
iteration: 246,   current loss = -0.0113 , boundaries:  [129.87638634  29.87696506] [130.11852193  30.11910065]
iteration: 247,   current loss = -0.0118 , boundaries:  [129.871471  29.871908] [130.1229208  30.1233578]
iteration: 248,   current loss = -0.0124 , boundaries:  [129.86669346  29.86701883] [130.12751539  30.12784076]
iteration: 249,   current loss = -0.0131 , boundaries:  [129.86163717  29.86217565] [130.13195474  30.13249322]
iteration: 250,   current loss = -0.0140 , boundaries:  [129.85646571  29.85717373] [130.13647975  30.13718778]
iteration: 251,   current loss = -0.0156 , boundaries:  [129.85109597  29.85206936] [130.14111739  30.14209078]
iteration: 252,   current loss = -0.0167 , boundaries:  [129.84546211  29.84644632] [130.1462566   30.14724081]
iteration: 253,   current loss = -0.0176 , boundaries:  [129.83974726  29.84059288] [130.15167886  30.15252449]
iteration: 254,   current loss = -0.0193 , boundaries:  [129.83396526  29.83463856] [130.15717253  30.15784582]
iteration: 255,   current loss = -0.0209 , boundaries:  [129.82764952  29.82823685] [130.16280199  30.16338931]
iteration: 256,   current loss = -0.0219 , boundaries:  [129.82115722  29.82143831] [130.16880676  30.16908785]
iteration: 257,   current loss = -0.0231 , boundaries:  [129.81467129  29.81463205] [130.17494545  30.17490621]
iteration: 258,   current loss = -0.0254 , boundaries:  [129.80833713  29.80778732] [130.18145287  30.18090306]
iteration: 259,   current loss = -0.0279 , boundaries:  [129.80128835  29.80016708] [130.18801664  30.18689537]
iteration: 260,   current loss = -0.0300 , boundaries:  [129.79386247  29.79212466] [130.19501977  30.19328196]
iteration: 261,   current loss = -0.0309 , boundaries:  [129.78609647  29.78373031] [130.20219644  30.19983028]
iteration: 262,   current loss = -0.0327 , boundaries:  [129.77857548  29.77571081] [130.20950736  30.20664269]
iteration: 263,   current loss = -0.0358 , boundaries:  [129.77106472  29.76760246] [130.21719594  30.21373368]
iteration: 264,   current loss = -0.0387 , boundaries:  [129.76315218  29.75891853] [130.22535348  30.22111984]
iteration: 265,   current loss = -0.0402 , boundaries:  [129.75506681  29.75002215] [130.23402211  30.22897744]
iteration: 266,   current loss = -0.0432 , boundaries:  [129.74681974  29.74149714] [130.24254709  30.2372245 ]
iteration: 267,   current loss = -0.0453 , boundaries:  [129.73791412  29.73262393] [130.25108731  30.24579711]
iteration: 268,   current loss = -0.0500 , boundaries:  [129.72927485  29.72334404] [130.26011033  30.25417952]
iteration: 269,   current loss = -0.0538 , boundaries:  [129.71984486  29.71329656] [130.26950384  30.26295554]
iteration: 270,   current loss = -0.0589 , boundaries:  [129.71005196  29.70320223] [130.27927098  30.27242125]
iteration: 271,   current loss = -0.0620 , boundaries:  [129.6998924   29.69253508] [130.28981685  30.28245953]
iteration: 272,   current loss = -0.0672 , boundaries:  [129.68936013  29.68171346] [130.30031751  30.29267084]
iteration: 273,   current loss = -0.0726 , boundaries:  [129.67810156  29.67038604] [130.31105064  30.30333512]
iteration: 274,   current loss = -0.0798 , boundaries:  [129.666777    29.65822255] [130.32265655  30.3141021 ]
iteration: 275,   current loss = -0.0850 , boundaries:  [129.65492459  29.6455373 ] [130.33514366  30.32575638]
iteration: 276,   current loss = -0.0887 , boundaries:  [129.64165961  29.63269916] [130.34688525  30.3379248 ]
iteration: 277,   current loss = -0.0982 , boundaries:  [129.62855619  29.61954105] [130.35893124  30.3499161 ]
iteration: 278,   current loss = -0.1040 , boundaries:  [129.61468736  29.60568695] [130.3719492   30.36294879]
iteration: 279,   current loss = -0.1105 , boundaries:  [129.5998351   29.59170992] [130.38455699  30.37643181]
iteration: 280,   current loss = -0.1160 , boundaries:  [129.58494336  29.57743701] [130.39783361  30.39032725]
iteration: 281,   current loss = -0.1289 , boundaries:  [129.56945089  29.56285649] [130.41088726  30.40429286]
iteration: 282,   current loss = -0.1367 , boundaries:  [129.55313615  29.5470894 ] [130.42521429  30.41916754]
iteration: 283,   current loss = -0.1544 , boundaries:  [129.53674699  29.53090117] [130.44016725  30.43432143]
iteration: 284,   current loss = -0.1599 , boundaries:  [129.52002824  29.51280293] [130.45762738  30.45040207]
iteration: 285,   current loss = -0.1730 , boundaries:  [129.50319087  29.4946525 ] [130.47489925  30.46636088]
iteration: 286,   current loss = -0.1842 , boundaries:  [129.48515045  29.47545602] [130.49246513  30.48277069]
iteration: 287,   current loss = -0.2010 , boundaries:  [129.46768062  29.45592246] [130.51157116  30.499813  ]
iteration: 288,   current loss = -0.2142 , boundaries:  [129.44888458  29.43473563] [130.53128597  30.51713703]
iteration: 289,   current loss = -0.2322 , boundaries:  [129.42870759  29.41356343] [130.55068086  30.5355367 ]
iteration: 290,   current loss = -0.2620 , boundaries:  [129.40781695  29.39139489] [130.5711806   30.55475853]
iteration: 291,   current loss = -0.2893 , boundaries:  [129.3847486   29.36647163] [130.59314849  30.57487152]
iteration: 292,   current loss = -0.3184 , boundaries:  [129.35945071  29.33911681] [130.61574032  30.59540642]
iteration: 293,   current loss = -0.2986 , boundaries:  [129.33150431  29.31037145] [130.63848704  30.61735418]
iteration: 294,   current loss = -0.3210 , boundaries:  [129.30715848  29.28447804] [130.65983211  30.63715167]
iteration: 295,   current loss = -0.3688 , boundaries:  [129.28218064  29.25939773] [130.68230859  30.65952567]
iteration: 296,   current loss = -0.3897 , boundaries:  [129.25688485  29.23002676] [130.70969053  30.68283244]
iteration: 297,   current loss = -0.4101 , boundaries:  [129.23048302  29.20135358] [130.73693476  30.70780531]
iteration: 298,   current loss = -0.4496 , boundaries:  [129.20357992  29.17325104] [130.76447511  30.73414624]
iteration: 299,   current loss = -0.4606 , boundaries:  [129.17567892  29.14247711] [130.79418459  30.76098277]
iteration: 300,   current loss = -0.5197 , boundaries:  [129.14499377  29.11084417] [130.82041131  30.78626171]
iteration: 301,   current loss = -0.5768 , boundaries:  [129.11122204  29.07834296] [130.84868131  30.81580224]
iteration: 302,   current loss = -0.5802 , boundaries:  [129.07537081  29.04318594] [130.87922843  30.84704357]
iteration: 303,   current loss = -0.6693 , boundaries:  [129.04119638  29.00609875] [130.90937773  30.8742801 ]
iteration: 304,   current loss = -0.6601 , boundaries:  [129.00646038  28.96750112] [130.94629178  30.90733253]
iteration: 305,   current loss = -0.7678 , boundaries:  [128.97261865  28.93073427] [130.98050898  30.9386246 ]
iteration: 306,   current loss = -0.7897 , boundaries:  [128.93597238  28.89096895] [131.02034092  30.97533748]
iteration: 307,   current loss = -0.8869 , boundaries:  [128.89987343  28.85007096] [131.06001608  31.01021361]
iteration: 308,   current loss = -0.9084 , boundaries:  [128.85967326  28.80240005] [131.10193359  31.04466039]
iteration: 309,   current loss = -0.8584 , boundaries:  [128.8216993   28.75778883] [131.14498061  31.08107014]
iteration: 310,   current loss = -0.9231 , boundaries:  [128.78839153  28.71467086] [131.18557192  31.11185125]
iteration: 311,   current loss = -1.0488 , boundaries:  [128.75140278  28.67119248] [131.22559564  31.14538534]
iteration: 312,   current loss = -1.0981 , boundaries:  [128.70788757  28.62050717] [131.26686097  31.17948057]
iteration: 313,   current loss = -1.2607 , boundaries:  [128.66480833  28.57228061] [131.30960137  31.21707364]
iteration: 314,   current loss = -1.4202 , boundaries:  [128.61451097  28.51987346] [131.35464151  31.26000401]
iteration: 315,   current loss = -1.4059 , boundaries:  [128.56245216  28.45966285] [131.40624499  31.30345568]
iteration: 316,   current loss = -1.2678 , boundaries:  [128.51019501  28.40005246] [131.45286275  31.3427202 ]
iteration: 317,   current loss = -1.4900 , boundaries:  [128.46967802  28.34946198] [131.49851243  31.3782964 ]
iteration: 318,   current loss = -1.8333 , boundaries:  [128.42222375  28.29085958] [131.54944753  31.41808336]
iteration: 319,   current loss = -1.8218 , boundaries:  [128.36057817  28.22816461] [131.60504833  31.47263477]
iteration: 320,   current loss = -1.9151 , boundaries:  [128.30530139  28.16847101] [131.66207403  31.52524366]
iteration: 321,   current loss = -1.8147 , boundaries:  [128.25071161  28.10616414] [131.72158697  31.5770395 ]
iteration: 322,   current loss = -2.0418 , boundaries:  [128.1990568   28.05090976] [131.77449776  31.62635072]
iteration: 323,   current loss = -2.1636 , boundaries:  [128.13707762  27.98419212] [131.82673338  31.67384789]
iteration: 324,   current loss = -2.2020 , boundaries:  [128.06790974  27.91808478] [131.87484491  31.72501995]
iteration: 325,   current loss = -2.6393 , boundaries:  [128.00433636  27.85613726] [131.92695577  31.77875668]
iteration: 326,   current loss = -3.1431 , boundaries:  [127.93495795  27.78487284] [131.99214606  31.84206095]
iteration: 327,   current loss = -2.9649 , boundaries:  [127.85088772  27.707243  ] [132.06301535  31.91937063]
iteration: 328,   current loss = -3.1976 , boundaries:  [127.77734277  27.63923194] [132.13024879  31.99213797]
iteration: 329,   current loss = -2.8720 , boundaries:  [127.70842323  27.57199636] [132.20824567  32.0718188 ]
iteration: 330,   current loss = -3.5353 , boundaries:  [127.64402395  27.50105883] [132.27149522  32.12853009]
iteration: 331,   current loss = -3.7241 , boundaries:  [127.56899245  27.41441301] [132.34925825  32.19467881]
iteration: 332,   current loss = -4.3094 , boundaries:  [127.49574899  27.34178153] [132.43182719  32.27785973]
iteration: 333,   current loss = -4.7741 , boundaries:  [127.41733847  27.25637031] [132.5280245   32.36705634]
iteration: 334,   current loss = -5.1508 , boundaries:  [127.31409213  27.15905546] [132.61160664  32.45656996]
iteration: 335,   current loss = -5.1125 , boundaries:  [127.21267008  27.05904574] [132.70464556  32.55102122]
iteration: 336,   current loss = -5.5400 , boundaries:  [127.11343765  26.9633522 ] [132.79159225  32.6415068 ]
iteration: 337,   current loss = -5.2534 , boundaries:  [126.99853529  26.8536128 ] [132.87182474  32.72690225]
iteration: 338,   current loss = -5.4429 , boundaries:  [126.91571984  26.75926372] [132.96789948  32.81144336]
iteration: 339,   current loss = -6.2140 , boundaries:  [126.80913983  26.65751218] [133.04118445  32.8895568 ]
iteration: 340,   current loss = -6.8469 , boundaries:  [126.69876293  26.55059525] [133.13022871  32.98206103]
iteration: 341,   current loss = -7.3711 , boundaries:  [126.60628853  26.43809737] [133.25067253  33.08248137]
iteration: 342,   current loss = -8.5467 , boundaries:  [126.47824914  26.31310734] [133.344507   33.1793652]
iteration: 343,   current loss = -7.5171 , boundaries:  [126.33599486  26.17204401] [133.45119955  33.2872487 ]
iteration: 344,   current loss = -7.5201 , boundaries:  [126.22380274  26.0488803 ] [133.55030334  33.3753809 ]
iteration: 345,   current loss = -9.1887 , boundaries:  [126.09600676  25.94191258] [133.62779151  33.47369732]
iteration: 346,   current loss = -11.1999 , boundaries:  [125.96531414  25.8084925 ] [133.74109649  33.58427486]
iteration: 347,   current loss = -12.5496 , boundaries:  [125.8229894   25.65395955] [133.8868425   33.71781265]
iteration: 348,   current loss = -10.9018 , boundaries:  [125.66400906  25.48938552] [134.03911785  33.8644943 ]
iteration: 349,   current loss = -12.7849 , boundaries:  [125.52077929  25.33698215] [134.1562273   33.97243016]
iteration: 350,   current loss = -17.6821 , boundaries:  [125.35403965  25.1767093 ] [134.28559051  34.10826016]
iteration: 351,   current loss = -13.2740 , boundaries:  [125.15992556  24.95936543] [134.48742245  34.28686232]
iteration: 352,   current loss = -15.7730 , boundaries:  [125.00404042  24.80610627] [134.61615708  34.41822293]
iteration: 353,   current loss = -17.6417 , boundaries:  [124.83473877  24.65629315] [134.77504581  34.59660018]
iteration: 354,   current loss = -21.4331 , boundaries:  [124.64347443  24.49436977] [134.93873423  34.78962957]
iteration: 355,   current loss = -18.6379 , boundaries:  [124.4155831   24.32572626] [135.12721094  35.03735411]
iteration: 356,   current loss = -22.6356 , boundaries:  [124.27226736  24.17177447] [135.33188966  35.23139676]
iteration: 357,   current loss = -23.4404 , boundaries:  [124.06365421  23.99717989] [135.53261344  35.46613913]
iteration: 358,   current loss = -25.1479 , boundaries:  [123.85668325  23.80313381] [135.73440465  35.6808552 ]
iteration: 359,   current loss = -26.1929 , boundaries:  [123.61490965  23.59365595] [135.91607827  35.89482457]
iteration: 360,   current loss = -28.4129 , boundaries:  [123.35427194  23.3646002 ] [136.08130124  36.09162949]
iteration: 361,   current loss = -30.3816 , boundaries:  [123.07762885  23.15927217] [136.25115488  36.3327982 ]
iteration: 362,   current loss = -36.9553 , boundaries:  [122.81944969  22.86956874] [136.45422825  36.5043473 ]
iteration: 363,   current loss = -28.1295 , boundaries:  [122.55524284  22.4945823 ] [136.73209603  36.67143549]
iteration: 364,   current loss = -30.6861 , boundaries:  [122.33854807  22.27675373] [136.91223894  36.85044459]
iteration: 365,   current loss = -39.6313 , boundaries:  [122.10051609  22.02898223] [137.09532282  37.02378896]
iteration: 366,   current loss = -42.9681 , boundaries:  [121.83195922  21.69737009] [137.35536575  37.22077662]
iteration: 367,   current loss = -34.9234 , boundaries:  [121.49242717  21.39522224] [137.56942518  37.47222025]
iteration: 368,   current loss = -51.1585 , boundaries:  [121.14650649  21.09507583] [137.65795614  37.60652548]
iteration: 369,   current loss = -68.1583 , boundaries:  [120.77932359  20.74172953] [137.91044593  37.87285186]
iteration: 370,   current loss = -43.9478 , boundaries:  [120.43626664  20.39422795] [138.36311346  38.32107478]
iteration: 371,   current loss = -48.7061 , boundaries:  [120.16696559  20.19851391] [138.58411388  38.61566219]
iteration: 372,   current loss = -52.7625 , boundaries:  [119.9115637   20.02253963] [138.8576336   38.96860954]
iteration: 373,   current loss = -64.0524 , boundaries:  [119.63310981  19.80027597] [139.13615497  39.30332113]
iteration: 374,   current loss = -71.2978 , boundaries:  [119.20009008  19.47669721] [139.35998029  39.63658742]
iteration: 375,   current loss = -56.4307 , boundaries:  [118.77480542  19.21540749] [139.64201925  40.08262132]
iteration: 376,   current loss = -73.8620 , boundaries:  [118.40594924  18.96311778] [139.81401787  40.37118641]
iteration: 377,   current loss = -99.8262 , boundaries:  [118.01380698  18.68583765] [140.111914    40.78394467]
iteration: 378,   current loss = -84.8043 , boundaries:  [117.41483566  18.40779041] [140.41642463  41.40937938]
iteration: 379,   current loss = -82.3422 , boundaries:  [116.91111605  18.12052485] [140.65008282  41.85949161]
iteration: 380,   current loss = -87.7828 , boundaries:  [116.57110958  17.88351087] [141.00380632  42.31620761]
iteration: 381,   current loss = -78.5735 , boundaries:  [116.18265829  17.53517366] [141.33392345  42.68643882]
iteration: 382,   current loss = -78.2394 , boundaries:  [115.80630356  17.21765875] [141.58237641  42.9937316 ]
iteration: 383,   current loss = -83.5633 , boundaries:  [115.495476    16.99462046] [141.87861871  43.37776317]
iteration: 384,   current loss = -83.9847 , boundaries:  [115.14436686  16.69181402] [142.16096957  43.70841673]
iteration: 385,   current loss = -97.0649 , boundaries:  [114.70418435  16.32740232] [142.34251321  43.96573117]
iteration: 386,   current loss = -142.1617 , boundaries:  [114.24939475  15.92525678] [142.5901167   44.26597873]
iteration: 387,   current loss = -156.7550 , boundaries:  [113.62877918  15.34742042] [142.9727341   44.69137534]
iteration: 388,   current loss = -68.2786 , boundaries:  [112.96465248  14.71468317] [143.37700447  45.12703517]
iteration: 389,   current loss = -104.8796 , boundaries:  [112.6888424   14.38392008] [143.55021343  45.2452911 ]
iteration: 390,   current loss = -107.5600 , boundaries:  [112.18058797  13.98876929] [143.72164097  45.52982229]
iteration: 391,   current loss = -132.2487 , boundaries:  [111.74439134  13.56920765] [143.96747634  45.79229265]
iteration: 392,   current loss = -169.0958 , boundaries:  [111.21511882  13.17280103] [144.25903574  46.21671794]
iteration: 393,   current loss = -150.5539 , boundaries:  [110.70781146  12.6229448 ] [144.77518961  46.69032295]
iteration: 394,   current loss = -133.3682 , boundaries:  [110.08440671  11.99951517] [145.03564426  46.95075272]
iteration: 395,   current loss = -143.6303 , boundaries:  [109.62457222  11.59739003] [145.33897708  47.31179489]
iteration: 396,   current loss = -193.1686 , boundaries:  [109.06651637  11.27050487] [145.58524824  47.78923674]
iteration: 397,   current loss = -182.3121 , boundaries:  [108.40964436  10.80270793] [145.98629119  48.37935476]
iteration: 398,   current loss = -150.6608 , boundaries:  [107.80044969  10.26097305] [146.34744445  48.80796781]
iteration: 399,   current loss = -135.7764 , boundaries:  [107.35911816   9.56484281] [146.68781195  48.8935366 ]
iteration: 400,   current loss = -173.7207 , boundaries:  [107.05164749   9.00971281] [147.07081108  49.0288764 ]
iteration: 401,   current loss = -184.1362 , boundaries:  [106.5546889    8.35087378] [147.44204029  49.23822517]
iteration: 402,   current loss = -238.1931 , boundaries:  [105.97392986   7.90145041] [147.76198136  49.68950191]
iteration: 403,   current loss = -307.7057 , boundaries:  [105.22899209   7.17234585] [148.15704913  50.10040288]
iteration: 404,   current loss = -229.8913 , boundaries:  [104.1864672    6.35485092] [148.54811207  50.7164958 ]
iteration: 405,   current loss = -242.0099 , boundaries:  [103.47512759   5.95397078] [148.87321416  51.35205735]
iteration: 406,   current loss = -272.7871 , boundaries:  [102.80187818   5.47162864] [149.26613256  51.93588302]
iteration: 407,   current loss = -212.8401 , boundaries:  [102.07292335   4.91680401] [149.71135822  52.55523888]
iteration: 408,   current loss = -347.8497 , boundaries:  [101.5036693    4.45614888] [150.03566855  52.98814813]
iteration: 409,   current loss = -348.5170 , boundaries:  [100.49607804   3.95361043] [150.46156351  53.91909591]
iteration: 410,   current loss = -230.2382 , boundaries:  [99.56824929  3.43821761] [150.92876574  54.79873406]
iteration: 411,   current loss = -345.1922 , boundaries:  [99.1870995   3.00179324] [151.44417347  55.25886721]
iteration: 412,   current loss = -251.6444 , boundaries:  [98.60645639  2.4264759 ] [152.18466129  56.0046808 ]
iteration: 413,   current loss = -295.5282 , boundaries:  [98.05007885  1.79577103] [152.56763715  56.31332933]
iteration: 414,   current loss = -407.7646 , boundaries:  [97.21241189  1.29918803] [152.81412808  56.90090421]
iteration: 415,   current loss = -360.5491 , boundaries:  [96.11556633  0.65411128] [153.18401642  57.72256137]
iteration: 416,   current loss = -349.7820 , boundaries:  [9.52090685e+01 3.84054889e-02] [153.54108585  58.37042283]
iteration: 417,   current loss = -399.4321 , boundaries:  [94.3975961  -0.68233308] [153.92889314  58.84896397]
iteration: 418,   current loss = -415.6972 , boundaries:  [93.53966658 -1.45147577] [154.41288675  59.42174441]
iteration: 419,   current loss = -420.9238 , boundaries:  [92.73091691 -2.20747098] [154.96991755  60.03152967]
iteration: 420,   current loss = -405.1160 , boundaries:  [91.83709873 -2.90436683] [155.42870411  60.68723854]
iteration: 421,   current loss = -374.1395 , boundaries:  [91.08969999 -3.68669913] [155.95542333  61.17902421]
iteration: 422,   current loss = -411.3057 , boundaries:  [90.51040832 -4.47135875] [156.52971298  61.54794591]
iteration: 423,   current loss = -376.0036 , boundaries:  [89.81366155 -5.35931852] [157.07898264  61.90600257]
iteration: 424,   current loss = -301.1713 , boundaries:  [89.17150071 -6.16839916] [157.55479356  62.21489369]
iteration: 425,   current loss = -339.3853 , boundaries:  [88.66743147 -6.84465096] [157.93155734  62.41947491]
iteration: 426,   current loss = -227.0482 , boundaries:  [88.11302625 -7.50519403] [158.3571263   62.73890602]
iteration: 427,   current loss = -358.3091 , boundaries:  [87.71155523 -7.86205751] [158.60211029  63.02849755]
iteration: 428,   current loss = -319.7763 , boundaries:  [87.18199868 -8.55866024] [159.08343351  63.34277459]
iteration: 429,   current loss = -271.4923 , boundaries:  [86.70321248 -9.1550715 ] [159.49413245  63.63584847]
