/home/hamdiaj/semantic-robustness/
/home/hamdiaj/semantic-robustness
dgpu501-18
resnet 1 3 1 1 0 600
you asked for custom points ... 
starting the expereimtn
iteration:   0,   current loss = 0.0000 , boundaries:  [129.99999  29.99999] [130.00001  30.00001]
iteration: 355,   current loss = 0.1025 , boundaries:  [199.99998311  14.99998311] [200.00001689  15.00001689]
iteration: 356,   current loss = 0.1025 , boundaries:  [199.99998309  14.99998309] [200.00001691  15.00001691]
iteration: 357,   current loss = 0.1025 , boundaries:  [199.99998306  14.99998306] [200.00001694  15.00001694]
iteration: 358,   current loss = 0.1025 , boundaries:  [199.99998304  14.99998304] [200.00001696  15.00001696]
iteration: 359,   current loss = 0.1025 , boundaries:  [199.99998301  14.99998301] [200.00001699  15.00001699]
iteration: 360,   current loss = 0.1025 , boundaries:  [199.99998299  14.99998299] [200.00001701  15.00001701]
iteration: 361,   current loss = 0.1025 , boundaries:  [199.99998296  14.99998296] [200.00001704  15.00001704]
iteration: 362,   current loss = 0.1025 , boundaries:  [199.99998294  14.99998294] [200.00001706  15.00001706]
iteration: 363,   current loss = 0.1025 , boundaries:  [199.99998291  14.99998291] [200.00001709  15.00001709]
iteration: 364,   current loss = 0.1025 , boundaries:  [199.99998288  14.99998288] [200.00001712  15.00001712]
iteration: 365,   current loss = 0.1025 , boundaries:  [199.99998286  14.99998286] [200.00001714  15.00001714]
iteration: 366,   current loss = 0.1025 , boundaries:  [199.99998283  14.99998283] [200.00001717  15.00001717]
iteration: 367,   current loss = 0.1025 , boundaries:  [199.99998281  14.99998281] [200.00001719  15.00001719]
iteration: 368,   current loss = 0.1025 , boundaries:  [199.99998278  14.99998278] [200.00001722  15.00001722]
iteration: 369,   current loss = 0.1025 , boundaries:  [199.99998276  14.99998276] [200.00001724  15.00001724]
iteration: 370,   current loss = 0.1025 , boundaries:  [199.99998273  14.99998273] [200.00001727  15.00001727]
iteration: 371,   current loss = 0.1025 , boundaries:  [199.99998271  14.99998271] [200.00001729  15.00001729]
iteration: 372,   current loss = 0.1025 , boundaries:  [199.99998268  14.99998268] [200.00001732  15.00001732]
iteration: 373,   current loss = 0.1025 , boundaries:  [199.99998266  14.99998266] [200.00001734  15.00001734]
iteration: 374,   current loss = 0.1025 , boundaries:  [199.99998263  14.99998263] [200.00001737  15.00001737]
iteration: 375,   current loss = 0.1025 , boundaries:  [199.9999826  14.9999826] [200.0000174  15.0000174]
iteration: 376,   current loss = 0.1025 , boundaries:  [199.99998258  14.99998258] [200.00001742  15.00001742]
iteration: 377,   current loss = 0.1025 , boundaries:  [199.99998255  14.99998255] [200.00001745  15.00001745]
iteration: 378,   current loss = 0.1025 , boundaries:  [199.99998253  14.99998253] [200.00001747  15.00001747]
iteration: 379,   current loss = 0.1025 , boundaries:  [199.9999825  14.9999825] [200.0000175  15.0000175]
iteration: 380,   current loss = 0.1025 , boundaries:  [199.99998248  14.99998248] [200.00001752  15.00001752]
iteration: 381,   current loss = 0.1025 , boundaries:  [199.99998245  14.99998245] [200.00001755  15.00001755]
iteration: 382,   current loss = 0.1025 , boundaries:  [199.99998242  14.99998242] [200.00001758  15.00001758]
iteration: 383,   current loss = 0.1025 , boundaries:  [199.9999824  14.9999824] [200.0000176  15.0000176]
iteration: 384,   current loss = 0.1025 , boundaries:  [199.99998237  14.99998237] [200.00001763  15.00001763]
iteration: 385,   current loss = 0.1025 , boundaries:  [199.99998235  14.99998235] [200.00001765  15.00001765]
iteration: 386,   current loss = 0.1025 , boundaries:  [199.99998232  14.99998232] [200.00001768  15.00001768]
iteration: 387,   current loss = 0.1025 , boundaries:  [199.99998229  14.99998229] [200.00001771  15.00001771]
iteration: 388,   current loss = 0.1025 , boundaries:  [199.99998227  14.99998227] [200.00001773  15.00001773]
iteration: 389,   current loss = 0.1025 , boundaries:  [199.99998224  14.99998224] [200.00001776  15.00001776]
iteration: 390,   current loss = 0.1025 , boundaries:  [199.99998222  14.99998222] [200.00001778  15.00001778]
iteration: 391,   current loss = 0.1025 , boundaries:  [199.99998219  14.99998219] [200.00001781  15.00001781]
iteration: 392,   current loss = 0.1025 , boundaries:  [199.99998216  14.99998216] [200.00001784  15.00001784]
iteration: 393,   current loss = 0.1025 , boundaries:  [199.99998214  14.99998214] [200.00001786  15.00001786]
iteration: 394,   current loss = 0.1025 , boundaries:  [199.99998211  14.99998211] [200.00001789  15.00001789]
iteration: 395,   current loss = 0.1025 , boundaries:  [199.99998208  14.99998208] [200.00001792  15.00001792]
iteration: 396,   current loss = 0.1025 , boundaries:  [199.99998206  14.99998206] [200.00001794  15.00001794]
iteration: 397,   current loss = 0.1025 , boundaries:  [199.99998203  14.99998203] [200.00001797  15.00001797]
iteration: 398,   current loss = 0.1025 , boundaries:  [199.999982  14.999982] [200.000018  15.000018]
iteration: 399,   current loss = 0.1025 , boundaries:  [199.99998198  14.99998198] [200.00001802  15.00001802]
iteration: 400,   current loss = 0.1025 , boundaries:  [199.99998195  14.99998195] [200.00001805  15.00001805]
iteration: 401,   current loss = 0.1025 , boundaries:  [199.99998192  14.99998192] [200.00001808  15.00001808]
iteration: 402,   current loss = 0.1025 , boundaries:  [199.9999819  14.9999819] [200.0000181  15.0000181]
iteration: 403,   current loss = 0.1025 , boundaries:  [199.99998187  14.99998187] [200.00001813  15.00001813]
iteration: 404,   current loss = 0.1025 , boundaries:  [199.99998184  14.99998184] [200.00001816  15.00001816]
iteration: 405,   current loss = 0.1025 , boundaries:  [199.99998182  14.99998182] [200.00001818  15.00001818]
iteration: 406,   current loss = 0.1025 , boundaries:  [199.99998179  14.99998179] [200.00001821  15.00001821]
iteration: 407,   current loss = 0.1025 , boundaries:  [199.99998176  14.99998176] [200.00001824  15.00001824]
iteration: 408,   current loss = 0.1025 , boundaries:  [199.99998174  14.99998174] [200.00001826  15.00001826]
iteration: 409,   current loss = 0.1025 , boundaries:  [199.99998171  14.99998171] [200.00001829  15.00001829]
iteration: 410,   current loss = 0.1025 , boundaries:  [199.99998168  14.99998168] [200.00001832  15.00001832]
iteration: 411,   current loss = 0.1025 , boundaries:  [199.99998166  14.99998166] [200.00001834  15.00001834]
iteration: 412,   current loss = 0.1025 , boundaries:  [199.99998163  14.99998163] [200.00001837  15.00001837]
iteration: 413,   current loss = 0.1025 , boundaries:  [199.9999816  14.9999816] [200.0000184  15.0000184]
iteration: 414,   current loss = 0.1025 , boundaries:  [199.99998157  14.99998157] [200.00001843  15.00001843]
iteration: 415,   current loss = 0.1025 , boundaries:  [199.99998155  14.99998155] [200.00001845  15.00001845]
iteration: 416,   current loss = 0.1025 , boundaries:  [199.99998152  14.99998152] [200.00001848  15.00001848]
iteration: 417,   current loss = 0.1025 , boundaries:  [199.99998149  14.99998149] [200.00001851  15.00001851]
iteration: 418,   current loss = 0.1025 , boundaries:  [199.99998146  14.99998146] [200.00001854  15.00001854]
iteration: 419,   current loss = 0.1025 , boundaries:  [199.99998144  14.99998144] [200.00001856  15.00001856]
iteration: 420,   current loss = 0.1025 , boundaries:  [199.99998141  14.99998141] [200.00001859  15.00001859]
iteration: 421,   current loss = 0.1025 , boundaries:  [199.99998138  14.99998138] [200.00001862  15.00001862]
iteration: 422,   current loss = 0.1025 , boundaries:  [199.99998135  14.99998135] [200.00001865  15.00001865]
iteration: 423,   current loss = 0.1025 , boundaries:  [199.99998133  14.99998133] [200.00001867  15.00001867]
iteration: 424,   current loss = 0.1025 , boundaries:  [199.9999813  14.9999813] [200.0000187  15.0000187]
iteration: 425,   current loss = 0.1025 , boundaries:  [199.99998127  14.99998127] [200.00001873  15.00001873]
iteration: 426,   current loss = 0.1025 , boundaries:  [199.99998124  14.99998124] [200.00001876  15.00001876]
iteration: 427,   current loss = 0.1025 , boundaries:  [199.99998122  14.99998122] [200.00001878  15.00001878]
iteration: 428,   current loss = 0.1025 , boundaries:  [199.99998119  14.99998119] [200.00001881  15.00001881]
iteration: 429,   current loss = 0.1025 , boundaries:  [199.99998116  14.99998116] [200.00001884  15.00001884]
iteration: 430,   current loss = 0.1025 , boundaries:  [199.99998113  14.99998113] [200.00001887  15.00001887]
iteration: 431,   current loss = 0.1025 , boundaries:  [199.99998111  14.99998111] [200.00001889  15.00001889]
iteration: 432,   current loss = 0.1025 , boundaries:  [199.99998108  14.99998108] [200.00001892  15.00001892]
iteration: 433,   current loss = 0.1025 , boundaries:  [199.99998105  14.99998105] [200.00001895  15.00001895]
iteration: 434,   current loss = 0.1025 , boundaries:  [199.99998102  14.99998102] [200.00001898  15.00001898]
iteration: 435,   current loss = 0.1025 , boundaries:  [199.99998099  14.99998099] [200.00001901  15.00001901]
iteration: 436,   current loss = 0.1025 , boundaries:  [199.99998097  14.99998097] [200.00001903  15.00001903]
iteration: 437,   current loss = 0.1025 , boundaries:  [199.99998094  14.99998094] [200.00001906  15.00001906]
iteration: 438,   current loss = 0.1025 , boundaries:  [199.99998091  14.99998091] [200.00001909  15.00001909]
iteration: 439,   current loss = 0.1025 , boundaries:  [199.99998088  14.99998088] [200.00001912  15.00001912]
iteration: 440,   current loss = 0.1025 , boundaries:  [199.99998085  14.99998085] [200.00001915  15.00001915]
iteration: 441,   current loss = 0.1025 , boundaries:  [199.99998082  14.99998082] [200.00001918  15.00001918]
iteration: 442,   current loss = 0.1025 , boundaries:  [199.9999808  14.9999808] [200.0000192  15.0000192]
iteration: 443,   current loss = 0.1025 , boundaries:  [199.99998077  14.99998077] [200.00001923  15.00001923]
iteration: 444,   current loss = 0.1025 , boundaries:  [199.99998074  14.99998074] [200.00001926  15.00001926]
iteration: 445,   current loss = 0.1025 , boundaries:  [199.99998071  14.99998071] [200.00001929  15.00001929]
iteration: 446,   current loss = 0.1025 , boundaries:  [199.99998068  14.99998068] [200.00001932  15.00001932]
iteration: 447,   current loss = 0.1025 , boundaries:  [199.99998065  14.99998065] [200.00001935  15.00001935]
iteration: 448,   current loss = 0.1025 , boundaries:  [199.99998063  14.99998063] [200.00001937  15.00001937]
iteration: 449,   current loss = 0.1025 , boundaries:  [199.9999806  14.9999806] [200.0000194  15.0000194]
iteration: 450,   current loss = 0.1025 , boundaries:  [199.99998057  14.99998057] [200.00001943  15.00001943]
iteration: 451,   current loss = 0.1025 , boundaries:  [199.99998054  14.99998054] [200.00001946  15.00001946]
iteration: 452,   current loss = 0.1025 , boundaries:  [199.99998051  14.99998051] [200.00001949  15.00001949]
iteration: 453,   current loss = 0.1025 , boundaries:  [199.99998048  14.99998048] [200.00001952  15.00001952]
iteration: 454,   current loss = 0.1025 , boundaries:  [199.99998045  14.99998045] [200.00001955  15.00001955]
iteration: 455,   current loss = 0.1025 , boundaries:  [199.99998042  14.99998042] [200.00001958  15.00001958]
iteration: 456,   current loss = 0.1025 , boundaries:  [199.9999804  14.9999804] [200.00001961  15.00001961]
iteration: 457,   current loss = 0.1025 , boundaries:  [199.99998037  14.99998037] [200.00001963  15.00001963]
iteration: 458,   current loss = 0.1025 , boundaries:  [199.99998034  14.99998034] [200.00001966  15.00001966]
iteration: 459,   current loss = 0.1025 , boundaries:  [199.99998031  14.99998031] [200.00001969  15.00001969]
iteration: 460,   current loss = 0.1025 , boundaries:  [199.99998028  14.99998028] [200.00001972  15.00001972]
iteration: 461,   current loss = 0.1025 , boundaries:  [199.99998025  14.99998025] [200.00001975  15.00001975]
iteration: 462,   current loss = 0.1025 , boundaries:  [199.99998022  14.99998022] [200.00001978  15.00001978]
iteration: 463,   current loss = 0.1025 , boundaries:  [199.99998019  14.99998019] [200.00001981  15.00001981]
iteration: 464,   current loss = 0.1025 , boundaries:  [199.99998016  14.99998016] [200.00001984  15.00001984]
iteration: 465,   current loss = 0.1025 , boundaries:  [199.99998013  14.99998013] [200.00001987  15.00001987]
iteration: 466,   current loss = 0.1025 , boundaries:  [199.9999801  14.9999801] [200.0000199  15.0000199]
iteration: 467,   current loss = 0.1025 , boundaries:  [199.99998007  14.99998007] [200.00001993  15.00001993]
iteration: 468,   current loss = 0.1025 , boundaries:  [199.99998004  14.99998004] [200.00001996  15.00001996]
iteration: 469,   current loss = 0.1025 , boundaries:  [199.99998002  14.99998002] [200.00001998  15.00001998]
iteration: 470,   current loss = 0.1025 , boundaries:  [199.99997999  14.99997999] [200.00002001  15.00002001]
iteration: 471,   current loss = 0.1025 , boundaries:  [199.99997996  14.99997996] [200.00002004  15.00002004]
iteration: 472,   current loss = 0.1025 , boundaries:  [199.99997993  14.99997993] [200.00002007  15.00002007]
iteration: 473,   current loss = 0.1025 , boundaries:  [199.9999799  14.9999799] [200.0000201  15.0000201]
iteration: 474,   current loss = 0.1025 , boundaries:  [199.99997987  14.99997987] [200.00002013  15.00002013]
iteration: 475,   current loss = 0.1025 , boundaries:  [199.99997984  14.99997984] [200.00002016  15.00002016]
iteration: 476,   current loss = 0.1025 , boundaries:  [199.99997981  14.99997981] [200.00002019  15.00002019]
iteration: 477,   current loss = 0.1025 , boundaries:  [199.99997978  14.99997978] [200.00002022  15.00002022]
iteration: 478,   current loss = 0.1025 , boundaries:  [199.99997975  14.99997975] [200.00002025  15.00002025]
iteration: 479,   current loss = 0.1025 , boundaries:  [199.99997972  14.99997972] [200.00002028  15.00002028]
iteration: 480,   current loss = 0.1025 , boundaries:  [199.99997969  14.99997969] [200.00002031  15.00002031]
iteration: 481,   current loss = 0.1025 , boundaries:  [199.99997966  14.99997966] [200.00002034  15.00002034]
iteration: 482,   current loss = 0.1025 , boundaries:  [199.99997963  14.99997963] [200.00002037  15.00002037]
iteration: 483,   current loss = 0.1025 , boundaries:  [199.9999796  14.9999796] [200.0000204  15.0000204]
iteration: 484,   current loss = 0.1025 , boundaries:  [199.99997957  14.99997957] [200.00002043  15.00002043]
iteration: 485,   current loss = 0.1025 , boundaries:  [199.99997954  14.99997954] [200.00002046  15.00002046]
iteration: 486,   current loss = 0.1025 , boundaries:  [199.99997951  14.99997951] [200.00002049  15.00002049]
iteration: 487,   current loss = 0.1025 , boundaries:  [199.99997948  14.99997948] [200.00002052  15.00002052]
iteration: 488,   current loss = 0.1025 , boundaries:  [199.99997945  14.99997945] [200.00002055  15.00002055]
iteration: 489,   current loss = 0.1025 , boundaries:  [199.99997942  14.99997942] [200.00002058  15.00002058]
iteration: 490,   current loss = 0.1025 , boundaries:  [199.99997939  14.99997939] [200.00002061  15.00002061]
iteration: 491,   current loss = 0.1025 , boundaries:  [199.99997936  14.99997936] [200.00002064  15.00002064]
iteration: 492,   current loss = 0.1025 , boundaries:  [199.99997932  14.99997932] [200.00002068  15.00002068]
iteration: 493,   current loss = 0.1025 , boundaries:  [199.99997929  14.99997929] [200.00002071  15.00002071]
iteration: 494,   current loss = 0.1025 , boundaries:  [199.99997926  14.99997926] [200.00002074  15.00002074]
iteration: 495,   current loss = 0.1025 , boundaries:  [199.99997923  14.99997923] [200.00002077  15.00002077]
iteration: 496,   current loss = 0.1025 , boundaries:  [199.9999792  14.9999792] [200.0000208  15.0000208]
iteration: 497,   current loss = 0.1025 , boundaries:  [199.99997917  14.99997917] [200.00002083  15.00002083]
iteration: 498,   current loss = 0.1025 , boundaries:  [199.99997914  14.99997914] [200.00002086  15.00002086]
iteration: 499,   current loss = 0.1025 , boundaries:  [199.99997911  14.99997911] [200.00002089  15.00002089]
iteration: 500,   current loss = 0.1025 , boundaries:  [199.99997908  14.99997908] [200.00002092  15.00002092]
iteration: 501,   current loss = 0.1025 , boundaries:  [199.99997905  14.99997905] [200.00002095  15.00002095]
iteration: 502,   current loss = 0.1025 , boundaries:  [199.99997902  14.99997902] [200.00002098  15.00002098]
iteration: 503,   current loss = 0.1025 , boundaries:  [199.99997899  14.99997899] [200.00002101  15.00002101]
iteration: 504,   current loss = 0.1025 , boundaries:  [199.99997896  14.99997896] [200.00002104  15.00002104]
iteration: 505,   current loss = 0.1025 , boundaries:  [199.99997892  14.99997892] [200.00002108  15.00002108]
iteration: 506,   current loss = 0.1025 , boundaries:  [199.99997889  14.99997889] [200.00002111  15.00002111]
iteration: 507,   current loss = 0.1025 , boundaries:  [199.99997886  14.99997886] [200.00002114  15.00002114]
iteration: 508,   current loss = 0.1025 , boundaries:  [199.99997883  14.99997883] [200.00002117  15.00002117]
iteration: 509,   current loss = 0.1025 , boundaries:  [199.9999788  14.9999788] [200.0000212  15.0000212]
iteration: 510,   current loss = 0.1025 , boundaries:  [199.99997877  14.99997877] [200.00002123  15.00002123]
iteration: 511,   current loss = 0.1025 , boundaries:  [199.99997874  14.99997874] [200.00002126  15.00002126]
iteration: 512,   current loss = 0.1025 , boundaries:  [199.99997871  14.99997871] [200.00002129  15.00002129]
iteration: 513,   current loss = 0.1025 , boundaries:  [199.99997867  14.99997867] [200.00002133  15.00002133]
iteration: 514,   current loss = 0.1025 , boundaries:  [199.99997864  14.99997864] [200.00002136  15.00002136]
iteration: 515,   current loss = 0.1025 , boundaries:  [199.99997861  14.99997861] [200.00002139  15.00002139]
iteration: 516,   current loss = 0.1025 , boundaries:  [199.99997858  14.99997858] [200.00002142  15.00002142]
iteration: 517,   current loss = 0.1025 , boundaries:  [199.99997855  14.99997855] [200.00002145  15.00002145]
iteration: 518,   current loss = 0.1025 , boundaries:  [199.99997852  14.99997852] [200.00002148  15.00002148]
iteration: 519,   current loss = 0.1025 , boundaries:  [199.99997848  14.99997848] [200.00002152  15.00002152]
iteration: 520,   current loss = 0.1025 , boundaries:  [199.99997845  14.99997845] [200.00002155  15.00002155]
iteration: 521,   current loss = 0.1025 , boundaries:  [199.99997842  14.99997842] [200.00002158  15.00002158]
iteration: 522,   current loss = 0.1025 , boundaries:  [199.99997839  14.99997839] [200.00002161  15.00002161]
iteration: 523,   current loss = 0.1025 , boundaries:  [199.99997836  14.99997836] [200.00002164  15.00002164]
iteration: 524,   current loss = 0.1025 , boundaries:  [199.99997832  14.99997832] [200.00002168  15.00002168]
iteration: 525,   current loss = 0.1025 , boundaries:  [199.99997829  14.99997829] [200.00002171  15.00002171]
iteration: 526,   current loss = 0.1025 , boundaries:  [199.99997826  14.99997826] [200.00002174  15.00002174]
iteration: 527,   current loss = 0.1025 , boundaries:  [199.99997823  14.99997823] [200.00002177  15.00002177]
iteration: 528,   current loss = 0.1025 , boundaries:  [199.9999782  14.9999782] [200.0000218  15.0000218]
iteration: 529,   current loss = 0.1025 , boundaries:  [199.99997816  14.99997816] [200.00002184  15.00002184]
iteration: 530,   current loss = 0.1025 , boundaries:  [199.99997813  14.99997813] [200.00002187  15.00002187]
iteration: 531,   current loss = 0.1025 , boundaries:  [199.9999781  14.9999781] [200.0000219  15.0000219]
iteration: 532,   current loss = 0.1025 , boundaries:  [199.99997807  14.99997807] [200.00002193  15.00002193]
iteration: 533,   current loss = 0.1025 , boundaries:  [199.99997803  14.99997803] [200.00002197  15.00002197]
iteration: 534,   current loss = 0.1025 , boundaries:  [199.999978  14.999978] [200.000022  15.000022]
iteration: 535,   current loss = 0.1025 , boundaries:  [199.99997797  14.99997797] [200.00002203  15.00002203]
iteration: 536,   current loss = 0.1025 , boundaries:  [199.99997794  14.99997794] [200.00002206  15.00002206]
iteration: 537,   current loss = 0.1025 , boundaries:  [199.9999779  14.9999779] [200.0000221  15.0000221]
iteration: 538,   current loss = 0.1025 , boundaries:  [199.99997787  14.99997787] [200.00002213  15.00002213]
iteration: 539,   current loss = 0.1025 , boundaries:  [199.99997784  14.99997784] [200.00002216  15.00002216]
iteration: 540,   current loss = 0.1025 , boundaries:  [199.99997781  14.99997781] [200.00002219  15.00002219]
iteration: 541,   current loss = 0.1025 , boundaries:  [199.99997777  14.99997777] [200.00002223  15.00002223]
iteration: 542,   current loss = 0.1025 , boundaries:  [199.99997774  14.99997774] [200.00002226  15.00002226]
iteration: 543,   current loss = 0.1025 , boundaries:  [199.99997771  14.99997771] [200.00002229  15.00002229]
iteration: 544,   current loss = 0.1025 , boundaries:  [199.99997768  14.99997768] [200.00002232  15.00002232]
iteration: 545,   current loss = 0.1025 , boundaries:  [199.99997764  14.99997764] [200.00002236  15.00002236]
iteration: 546,   current loss = 0.1025 , boundaries:  [199.99997761  14.99997761] [200.00002239  15.00002239]
iteration: 547,   current loss = 0.1025 , boundaries:  [199.99997758  14.99997758] [200.00002242  15.00002242]
iteration: 548,   current loss = 0.1025 , boundaries:  [199.99997754  14.99997754] [200.00002246  15.00002246]
iteration: 549,   current loss = 0.1025 , boundaries:  [199.99997751  14.99997751] [200.00002249  15.00002249]
iteration: 550,   current loss = 0.1025 , boundaries:  [199.99997748  14.99997748] [200.00002252  15.00002252]
iteration: 551,   current loss = 0.1025 , boundaries:  [199.99997744  14.99997744] [200.00002256  15.00002256]
iteration: 552,   current loss = 0.1025 , boundaries:  [199.99997741  14.99997741] [200.00002259  15.00002259]
iteration: 553,   current loss = 0.1025 , boundaries:  [199.99997738  14.99997738] [200.00002262  15.00002262]
iteration: 554,   current loss = 0.1025 , boundaries:  [199.99997734  14.99997734] [200.00002266  15.00002266]
iteration: 555,   current loss = 0.1025 , boundaries:  [199.99997731  14.99997731] [200.00002269  15.00002269]
iteration: 556,   current loss = 0.1025 , boundaries:  [199.99997728  14.99997728] [200.00002272  15.00002272]
iteration: 557,   current loss = 0.1025 , boundaries:  [199.99997724  14.99997724] [200.00002276  15.00002276]
iteration: 558,   current loss = 0.1025 , boundaries:  [199.99997721  14.99997721] [200.00002279  15.00002279]
iteration: 559,   current loss = 0.1025 , boundaries:  [199.99997718  14.99997718] [200.00002282  15.00002282]
iteration: 560,   current loss = 0.1025 , boundaries:  [199.99997714  14.99997714] [200.00002286  15.00002286]
iteration: 561,   current loss = 0.1025 , boundaries:  [199.99997711  14.99997711] [200.00002289  15.00002289]
iteration: 562,   current loss = 0.1025 , boundaries:  [199.99997707  14.99997707] [200.00002293  15.00002293]
iteration: 563,   current loss = 0.1025 , boundaries:  [199.99997704  14.99997704] [200.00002296  15.00002296]
iteration: 564,   current loss = 0.1025 , boundaries:  [199.99997701  14.99997701] [200.00002299  15.00002299]
iteration: 565,   current loss = 0.1025 , boundaries:  [199.99997697  14.99997697] [200.00002303  15.00002303]
iteration: 566,   current loss = 0.1025 , boundaries:  [199.99997694  14.99997694] [200.00002306  15.00002306]
iteration: 567,   current loss = 0.1025 , boundaries:  [199.9999769  14.9999769] [200.0000231  15.0000231]
iteration: 568,   current loss = 0.1025 , boundaries:  [199.99997687  14.99997687] [200.00002313  15.00002313]
iteration: 569,   current loss = 0.1025 , boundaries:  [199.99997684  14.99997684] [200.00002316  15.00002316]
iteration: 570,   current loss = 0.1025 , boundaries:  [199.9999768  14.9999768] [200.0000232  15.0000232]
iteration: 571,   current loss = 0.1025 , boundaries:  [199.99997677  14.99997677] [200.00002323  15.00002323]
iteration: 572,   current loss = 0.1025 , boundaries:  [199.99997673  14.99997673] [200.00002327  15.00002327]
iteration: 573,   current loss = 0.1025 , boundaries:  [199.9999767  14.9999767] [200.0000233  15.0000233]
iteration: 574,   current loss = 0.1025 , boundaries:  [199.99997666  14.99997666] [200.00002334  15.00002334]
iteration: 575,   current loss = 0.1025 , boundaries:  [199.99997663  14.99997663] [200.00002337  15.00002337]
iteration: 576,   current loss = 0.1025 , boundaries:  [199.9999766  14.9999766] [200.0000234  15.0000234]
iteration: 577,   current loss = 0.1025 , boundaries:  [199.99997656  14.99997656] [200.00002344  15.00002344]
iteration: 578,   current loss = 0.1025 , boundaries:  [199.99997653  14.99997653] [200.00002347  15.00002347]
iteration: 579,   current loss = 0.1025 , boundaries:  [199.99997649  14.99997649] [200.00002351  15.00002351]
iteration: 580,   current loss = 0.1025 , boundaries:  [199.99997646  14.99997646] [200.00002354  15.00002354]
iteration: 581,   current loss = 0.1025 , boundaries:  [199.99997642  14.99997642] [200.00002358  15.00002358]
iteration: 582,   current loss = 0.1025 , boundaries:  [199.99997639  14.99997639] [200.00002361  15.00002361]
iteration: 583,   current loss = 0.1025 , boundaries:  [199.99997635  14.99997635] [200.00002365  15.00002365]
iteration: 584,   current loss = 0.1025 , boundaries:  [199.99997632  14.99997632] [200.00002368  15.00002368]
iteration: 585,   current loss = 0.1025 , boundaries:  [199.99997628  14.99997628] [200.00002372  15.00002372]
iteration: 586,   current loss = 0.1025 , boundaries:  [199.99997625  14.99997625] [200.00002375  15.00002375]
iteration: 587,   current loss = 0.1025 , boundaries:  [199.99997621  14.99997621] [200.00002379  15.00002379]
iteration: 588,   current loss = 0.1025 , boundaries:  [199.99997618  14.99997618] [200.00002382  15.00002382]
iteration: 589,   current loss = 0.1025 , boundaries:  [199.99997614  14.99997614] [200.00002386  15.00002386]
iteration: 590,   current loss = 0.1025 , boundaries:  [199.99997611  14.99997611] [200.00002389  15.00002389]
iteration: 591,   current loss = 0.1025 , boundaries:  [199.99997607  14.99997607] [200.00002393  15.00002393]
iteration: 592,   current loss = 0.1025 , boundaries:  [199.99997604  14.99997604] [200.00002396  15.00002396]
iteration: 593,   current loss = 0.1025 , boundaries:  [199.999976  14.999976] [200.000024  15.000024]
iteration: 594,   current loss = 0.1025 , boundaries:  [199.99997596  14.99997596] [200.00002404  15.00002404]
iteration: 595,   current loss = 0.1025 , boundaries:  [199.99997593  14.99997593] [200.00002407  15.00002407]
iteration: 596,   current loss = 0.1025 , boundaries:  [199.99997589  14.99997589] [200.00002411  15.00002411]
iteration: 597,   current loss = 0.1025 , boundaries:  [199.99997586  14.99997586] [200.00002414  15.00002414]
iteration: 598,   current loss = 0.1025 , boundaries:  [199.99997582  14.99997582] [200.00002418  15.00002418]
iteration: 599,   current loss = 0.1025 , boundaries:  [199.99997579  14.99997579] [200.00002421  15.00002421]
iteration:   0,   current loss = 0.0000 , boundaries:  [309.99999  49.99999] [310.00001  50.00001]
iteration:   1,   current loss = 0.0000 , boundaries:  [309.99999007  49.99999007] [310.00000993  50.00000993]
iteration:   2,   current loss = 0.0000 , boundaries:  [309.99999013  49.99999013] [310.00000987  50.00000987]
iteration:   3,   current loss = 0.0000 , boundaries:  [309.9999902  49.9999902] [310.0000098  50.0000098]
iteration:   4,   current loss = 0.0000 , boundaries:  [309.99999026  49.99999026] [310.00000974  50.00000974]
iteration:   5,   current loss = 0.0000 , boundaries:  [309.99999032  49.99999032] [310.00000968  50.00000968]
iteration:   6,   current loss = 0.0000 , boundaries:  [309.99999039  49.99999039] [310.00000961  50.00000961]
iteration:   7,   current loss = 0.0000 , boundaries:  [309.99999045  49.99999045] [310.00000955  50.00000955]
iteration:   8,   current loss = 0.0000 , boundaries:  [309.99999051  49.99999051] [310.00000949  50.00000949]
iteration:   9,   current loss = 0.0000 , boundaries:  [309.99999058  49.99999058] [310.00000942  50.00000942]
iteration:  10,   current loss = 0.0000 , boundaries:  [309.99999064  49.99999064] [310.00000936  50.00000936]
iteration:  11,   current loss = 0.0000 , boundaries:  [309.9999907  49.9999907] [310.0000093  50.0000093]
iteration:  12,   current loss = 0.0000 , boundaries:  [309.99999076  49.99999076] [310.00000924  50.00000924]
iteration:  13,   current loss = 0.0000 , boundaries:  [309.99999082  49.99999082] [310.00000918  50.00000918]
iteration:  14,   current loss = 0.0000 , boundaries:  [309.99999088  49.99999088] [310.00000912  50.00000912]
iteration:  15,   current loss = 0.0000 , boundaries:  [309.99999094  49.99999094] [310.00000906  50.00000906]
iteration:  16,   current loss = 0.0000 , boundaries:  [309.999991  49.999991] [310.000009  50.000009]
iteration:  17,   current loss = 0.0000 , boundaries:  [309.99999106  49.99999106] [310.00000894  50.00000894]
iteration:  18,   current loss = 0.0000 , boundaries:  [309.99999112  49.99999112] [310.00000888  50.00000888]
iteration:  19,   current loss = 0.0000 , boundaries:  [309.99999118  49.99999118] [310.00000882  50.00000882]
iteration:  20,   current loss = 0.0000 , boundaries:  [309.99999124  49.99999124] [310.00000876  50.00000876]
iteration:  21,   current loss = 0.0000 , boundaries:  [309.9999913  49.9999913] [310.0000087  50.0000087]
